,text
6633,我梦见自己到外婆家玩路过外婆家二楼被什么东西缠身，然后就意识模糊，当下楼后就感觉脖子疼，好几次梦见去二楼的情节。之后就和她们吃团员饭，我在外婆家住了几天就回到原来和朋友住的寝室了，我梦见我发现是外婆在吸我血我才感觉到脖子疼，我就和朋友打算到远方离外婆远方。当准备走的那天我的姨和外婆还有外爷突然之间来到我住的地方说要进来，我明白她的来吸血的，我就说等会进来，我外婆好像不怎么愿意吸我血就答应了，其他的姨和外爷都及其不情愿，但还是答应了，我就把门反锁上不知&#65533;
6634,梦见弟弟结婚的时候，大清早起来骑摩托车出去了，因为骑摩托车的水平很菜。就特别小心，结果还是跟人差点撞车。幸好强制的停了，但是腿擦伤了。结果就推着摩托车走，碰见一个修车的，说我车坏了。还说我一瘸子。我还和他争辩说我不是瘸子。只不过碰着了而已。。。。。。。然后就醒了
6635,梦境里所有人都很邪恶的看着自己，又梦到男朋友和其他女人暧昧，很邪恶的看着自己，梦境太真实，以至于分不清现实和梦境了
6636,梦到许多的蛇和鱼在自家的水田中。蛇有死的，有活的；看到有透明色的小鱼跳越出水面，然后我就跑去抓鱼，刚开始我抓到了好多鱼放到桶里，但后来我老妈把桶拿走了，我抓的鱼没有东西放，后来有搂到许多碗装鱼，但有些碗中有残留的化肥，把鱼放到里面鱼没有很快死，但我很担心它们会死。后来我妈把桶拿回来了，我把所有的鱼放在一起，有从其他地方捉了许多大鱼…
6637,躺床上一边挂水，一边给自己刚出生的孩子喂奶。期间挂水中还回血。而且刚出生宝宝特别聪明，还会讲话，自己睡觉.
6638,"梦到自己发现手臂内测原来的黑痣变成了肉瘤一样的东西，很痛还可以拉展，拉开后很想缩小后的金针菇,很痛很痛"
6639,就是好多小蜘蛛从耳朵身体里爬到外面好多好多，具体梦就是记得不大清楚，反正像比武似的，还有古代的感觉，还有个师傅在我旁边看着，我有点害怕，他说没事，我就不是很害怕了
6640,梦见有人跟自己表白，拖了很久，他自己跟我说算了，现在只想以学习为主，他要努力奋斗.然后好像说等毕业后再来证明他的感情。。。。。。。
6641,梦见父亲被两个女的坑钱，我觉得看不过眼，就跟其中一个女的谈判，他不肯知错。后来我就假装到柜台打电话给警察。他们害怕了，就拿一部分钱出来
6642,梦境是这样，的我和我的小伙伴去一个野鱼塘钓鱼。鱼塘已经没有多少水了一条鱼没钓到，发现有好多缸里面全是鱼和怪虾。求大师解梦！！
6643,跟他的家人聊天中他多次提到他和一个人在谈恋爱，那个人就是我。但是他家人并不知道那个人是我，所以他的家人和他都在聊我。第二天他就跟我暧昧～
6644,梦见去男朋友朋友的婚礼，第一次手牵手出现公众，新浪新娘出场时，和男友拥抱。感觉幸福，但发现他突然变很矮。抱着他的时候他在我胸口。（最近现实中两人感情非常不顺）
6645,我是孕妇，梦到棺材和棺材板分家，我就和朋友去抬，准备盖，结果发现棺材板破裂了，但是抬上了一半，棺材里的人没有看清，好像被草盖着呢
6646,我躺在床上，眼睛盯着鼻子，鼻孔因为有小石子不断自己出来，变大了鼻孔，但是不疼，鼻孔一直在出石头，都是小石子。
6647,"在一个陌生的城市里,在梦里我对那里好像很熟悉然后一个大神说我有潜力打丧尸,教我轻功 = = 他就走了然后我带着我一个朋友躲避丧尸的追赶在梦里还梦见丧尸的开始是怎么引起的,然后我就醒了"
6648,"自从前男友跟我分开后就偶尔会梦到他，但是在梦中他从来都不跟我说话甚至都不看我,现实生活中我心里还是对他有感情的。那这样的梦要怎么解释呢？"
6649,重新和前女友在一起比以前更加相爱 手牵手她微笑着看我 正是学校考试的时候 考完试她等我 然后一起手牵手走出校园 有说有笑
6650,梦见我在旁边的一个小广场..然后鬼就在旁边小区的我家里看我..我有点恐惧...之后他们和我几个亲人去一个村子去看另外一个亲戚...我一开始没去..之后也去了..就看见他们一起坐在炕上说话..我吓得躲在门后..最后我该去补课了..骑的电动车去..半路碰见我们同学..之后就看见鬼开我家车回来..还停下来跟我打招呼我也不知道怎么一下就不怕了还跟他们说话..我说把车停回家..然后醒来了...就看见我的亲戚都不怕鬼而且那些鬼也不是飘飘呼呼的...就是脸很白...没肉..就是白骨...眼睛突出很大...五官都烂了..面部不算狰狞..脸上有血那种...求大师&#65533;
6651,有人在采石头，还采出一个石槽，山上还有围墙，围墙是红的，围墙在采石场上面，块采石头有好几个人，并石头弄出来好几块
6652,梦见一个女人在没有麻醉的情况下自己缝制大腿内侧伤口，毫无痛苦表情，我是男滴，叭叭叭叭叭叭叭叭叭叭叭叭叭叭
6653,在梦里看见一条断了尾巴的蛇，然后我又把它接起来了，是好还是坏？这两天我都梦见蛇了，请帮我解说下这个梦的含义，准不准？
6654,梦到一个小孩追着我往我身上撒尿，追了好久，我我实在躲不过去了，结果被他堵住了，尿了我一身和一脸，那个小孩好像是个残疾小孩
6655,梦到在一个不熟悉的地方交了一个朋友后来他带我到了他家  看到他家养了很多孔雀还有五彩的鸟 跟野鸡差不多大  很漂亮  几只孔雀还开屏了  朋友告诉我 说让我在外面等 他进家里拿东西 还说那些漂亮的鸟见不得生人 可我在门口也看到了很多  有两只特漂亮 所以就走了过去  没想到两只鸟居然没被吓走 还走到我身前 所以我就抱起来了  一会朋友出来了  我就抱着鸟一起走了  可以回头看见满山都是五颜六色的鸟  大的小的很多  我也没管其他的  可一会朋友居然说这是动物园  两只鸟不好往外带 所以咯就把鸟抱着遮掩起来  刚要出门 看门的大爷就看到了  说要我给放回去我没听抱着就跑  大爷就追  追了一会他就大喊我朋友说要去找他爸  我跟朋友见他不追了我们俩就跑了  可一会不知道咋滴又出了一朋友 骑着电车说要载着我们跑  跑了一会朋友他爸开车追了过来 可这时两只五彩鸟又变成一对母女了  说要我们先跑小路 藏起了 他跟骑电车的朋友走大路引开他们  临走还跟我们说六点来送饭 让我们等他们 还没藏起来就醒了……被吵醒的…之前做梦都是醒来接着忘得  可这次记得特清楚请大师帮我看下到底怎么回事啊……先谢过了……
6656,从牙龈里拔出铁丝，就一直流血。但是能被舌头堵住血流。然后能见亲人都来送我去医院，在医院还遇到了以为小学同桌（女）
6657,山西古魏镇梁瑞瑞我爱梁瑞瑞我爱梁瑞瑞山西省运城市古魏镇梁瑞瑞.她和李瑞兰是同学.在天津工程职业技术学院上学
6658,和同学在男朋友的家里，然后他爸爸妈妈回来了，他妈妈认出了我，开始就说话态度不好，随后情节加重，反驳几句，因我顶嘴男友妈妈开始侮辱我，然后和他妈妈吵起来，他妈妈就先动手打我，我和他妈妈开始打起来了，他妈妈从我肚子踢了一脚，我睡倒在了地上，然后我被男友带出去他家了
6659,梦见被许多黑色甲壳虫吸血，我表姐和我以前的一个女同学都在，她们肚子上也爬满了这种虫，但是她们不害怕看样子还认为这样是有好处的。后来我去睡觉，睡醒后身上的虫全死了，虽然血被吸走了，脸上还多出几个伤口，后来我妈和我大姨妈都来了，她们貌似说这个虫可以做成药，就开始做了
6660,在大山里，和家人一起去吃喜酒，在路上却和家人走散，这个时候一个男人出现在我面前，我也不知道他要干嘛，看到他的第一眼我就产生非常恐惧的感觉，我就开始跑，他就一直追我，跑了好远，路途中有高速路，有山顶，有泥巴路，有田有土，最后跑到到处都是围墙还有水泥路的地方，实在跑不过他被抓到，一下就被吓醒了
6661,借的车子，以为刚睡起来饿的不行。骑车去买东西，碰见一小女孩边卖东西边写作业，过来一女人用脚踩。然后我又买女孩东西还是什么他爸爸找我假钱我就让他换然后回头看见几个女人我就想到我车子。就去找没有了。一直跑吧跑，路上碰见一群穿白衣服的人。
6662,梦到老爸去河边值班，出去找爸爸，遇到一篇粉红色花海，走近发现有蜜蜂，开始零零星星几只，然后一群蜜蜂开始围攻我，被叮了很多包，然后去河边的小屋找爸爸，里面有个老人，有人要来抓他，他让我躲起来，结果来不及躲，他们把老人抓走后，对我起了邪念，我连忙说自己是街道里的公务员，他们就作罢了，后来我她们就在自己单位的一个指挥部里，还看到很多同事在忙碌
6663,梦见自己以前有过节的校长，当上自己现在所在公司的老大，职位很大，我们悬殊很大，他主动打招呼给我，我不开心，也没理会，心里不好受，过会还与他身边的，以前的老师争执起来，妈妈出来打圆场qq 1076495959
6664,刚开始梦见一大堵墙直接倒塌，然后跑的时候被狗咬着小腿不放，用力甩开，后来回去的时候又被咬了下，完了走在一个喷去处为了走捷径不惜淋湿前行
6665,梦到在田地里，我老婆抱着儿子。好像一边走路一边在和我吵架。正好走到一眼机井旁，很愤怒的说了句什么，抱着儿子就跳下去了。然后我不知道从哪里弄了根绳就把她给拉了上来，然后迷迷糊糊就睡着了。半夜起来小便，然后就记起了这个梦。求大师解惑。
6666,梦见刚出生不几天的女婴儿，会笑，还有点要会说话似的，自己非常喜欢，可不知道是谁家的，抱着怀里，还拉尿到我身上，不觉得脏，就是喜欢这个女婴儿，
6667,我是一个孕妇，梦到被人带到一个墙头上妈妈为了救我找来个梯子，她和梯子一起倒下，第一次被弹回来了，但第二次妈妈直接坠落，头部出了好多血
