,text
1877,梦见坐着别人的车去算命结果走到了一个很高的桥坡，非常坚难的上去了结果上去的时候是紧贴着墙面上去的，到了地方不知道谁给了我一件绿色的貂皮大衣，穿着衣服回家了，问妈妈家里是不是来了一个小男孩子，妈妈说小男孩子的妈妈来了看到我爸爸在和别人吵吵，所以不感把孩子送来了，我说不能，那个小孩子很喜欢我的，结果我又看到男同事也是我以前的男朋友拿出了一张存折在算里面的钱。
1878,昨晚又做了一个梦，梦见我男朋友在我家睡，可我爸爸不知道，早上起来时发现我两睡在一块儿，很生气！我男朋友看到我爸爸很殷切的对我爸爸打招呼，后来我妈妈和我外婆也来了，她俩就把我叫到阳台上我妈妈说“你跟他发生关系了”？我外婆又说我还以为你很听话的，没想到你也这样，你太让我伤心了，我当时哑口无言，心里觉得很对不起她们！后来就醒了，这是怎么回事？
1879,昨晚我梦见我男朋友跑来深圳陪我玩海盗船，可我朋友却做在他旁边，后来又梦见我跟我男朋友还有我朋友，遇到了我姐姐她们了，这是怎么回事
1880,梦见手很痛，然后就梦见自己在挑扎在手心里的刺，拔出来，结果是一根很长的鱼刺，还有倒刺，然后又觉得手掌疼，又拔除一块很大的像鱼主骨的刺，上面也有倒刺，没有流什么血，但是肉有点被拉出来，好像螃蟹肉那样一丝一丝的，透明的白白的肉。那种痛的感觉很真实。
1881,梦到一群蜘蛛和一群蝎子打架，特别的整齐！而且，蜘蛛和蝎子都个有一个大的，都是用他们的脚打
1882,梦见：在大白天，我在学校里穿着校服，有社会里的人来学校里，来要（抢）这个佛珠手链，然后这个佛珠是那种
1883,
1884,
1885,
1886,高僧开光加持/印度小叶紫檀佛珠手链念珠手串4MM216粒女士款（网上找图看着像）
1887,戴在手上是四圈。而且梦里面我很宝贝这个佛珠手链的，而且貌似戴在我手上有很久很久了。
1888,&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp; 求解
1889,"晚上做了个梦&nbsp; 一开始我梦见自己没吃早餐 有个女的（以前做兼职的同事，关系一般）给我送了一笼包子，我问她哪里买的 吃了之后 自己也去买，当我找到地方进去 一个女老板接待我 我问多少钱一笼包子&nbsp; 她说58一笼，我觉得很贵，但好面子就说来两笼，其实自己只有100块&nbsp; ，说完我就出门了&nbsp; 场景切换到另一个人 在锅里打鸡蛋煎鸡蛋 然后 吃，后来这人长了三只眼睛,&nbsp;&nbsp;&nbsp;&nbsp; 场景又切换， 回到包子店&nbsp; 老板找我付钱&nbsp; 我说好，结果我身上的一根毛撤下来 变成一个小钻石，给了她，梦醒..."
1890,我梦见自己和喜欢的人接吻（现实中我不知道她喜不喜欢我），但是接吻完她突然变成了一个小姑娘，11岁的样子，说了一些奇怪的话，不过她说完话后，我们就一起玩耍，很开心。
1891,我梦到自己在以前读书学校的后门.遇到一个僵尸 然后他不知道突然死了 我就吓得一直跑 然后呢我摔倒了 捡到一把钱 很大张的钱 都是100的 还有的钱不一样.不是一半面积的值钱大小 很大 比一般的100纸大一倍 还有的不是钱是兑换卷.后来我碰到一些小孩 我就装成僵尸吓他们.他们就跑 我也走了 不过后头一看 一个拿着铁瓢子的男人追过来打我 我说我不是僵尸 是吓他们的. 我就醒了
1892,昨天晚上梦到女朋友来我家住了，我是和我父母去她家接的她，双方父母也都同意，但我没和她住一块，第二天早上发现别的男的没穿衣服从她房间出来，那个男的好像是一起接来的好像认识（记不起来是谁），我来到她房间她也没穿衣服，盖着被子在哭，我就抱住了她，脑子一下就懵了，什么都还没来得及说就醒了
1893,您好，道长！
1894,&#160;&#160;&#160;&#160;&#160;&#160;&#160; 我经常会梦见急着上厕所，但厕所很脏，或是坑很大，无法站上去，有时是梦到男女混用厕所，这是为什么呢？
1895,请大师指点一二：我的爱人他今年是本命年，前不久遇车祸永远离我而去，那天梦到花瓶样的铜器上的龙我首先想到的就是他，可是在网上查了很多周公解梦都查不出来，大师觉得和他有关吗？很想知道答案啊。
1896,还有一次梦里和一个人聊灵魂，说着说着那个人暗示我快点走，我感觉到不对了，赶紧加快脚步走，虽然没有回头看，可是感觉到身后浓浓的黑色里有一双没有表情的眼睛死死的盯着我，只有眼睛什么都没有，而且好象在快速的跟着我，我一急就醒了。这个梦又有什么含义呢？麻烦大师帮我解解，拜托了……
1897,昨晚梦到自己搬电冰箱，刚开始丢一个，后来2个电冰箱都丢了，请大师给解解梦
1898,"谢谢楼主给分享,顶一下!!!!!!! "
1899,"梦见自己踩梯子上房没有上去,自己爬上房岩上,踩的梯子够不到房顶了,自己就在房岩上爬这,过了一会自己又爬上了房顶!!!"
1900,梦见头发长的长长的了，我高兴的跑去让老公看了。我一直以来是短发，老公在世的时候一直希望我留长发。
1901,梦到堕胎宝宝要和我回家 是不是说明宝宝要来了？是不是我要怀孕了  我已经为他在网上弄了灵堂 每天来看看他们  我这个梦寓意着什么  还是我想多了呢
1902,梦见我自己的妻子是个光头像个尼姑；怀抱一小孩准备上飞机；我怎么喊她她也没听到；单我速度去买票想追她的时候；可且晚了；买不到票了
1903,这个朋友是我事业的合作伙伴..平时吃喝住玩都在一起...也是多年的挚友...突然梦到朋友被人追打..从25楼掉下 摔死
1904,梦到喜欢的人被别人杀了，但是她貌似换了另一个身份出现在我的面前，就好像是又出现了一个一模一样的她，但好像是另一个人，又好像是她本人死而复生了，望大师解答。谢谢了
1905,&nbsp;&nbsp; 大师&nbsp; 你好&nbsp; 我昨天梦到被蛇&nbsp; 钻入下体&nbsp; 我就把它拉出来&nbsp; 拉出来后它已经死了 接着又梦到被蚂蝗咬到流了好多血&nbsp;&nbsp; 醒来后我很怕很怕&nbsp; 因为那个梦很真&nbsp;&nbsp; 请你帮帮我解这梦到底意味着什么&nbsp;&nbsp; 因为我很怕&nbsp; 谢谢你 大师&nbsp;
1906,梦见几个人去抓鬼 然后在手机照片里看到女鬼 后来姐姐溜上天台发现女鬼站在天台边缘 最后我和妈妈遇见爸爸 他给了我们一个书包 里面是姐姐被肢解后的尸体 爸爸很凶很奸地让我们煮来吃
1907,做了个梦，太累了&nbsp;&nbsp; 梦见了死去的三爷爷，好像是抱着他的遗体，但是又不是很大，包裹都有点温湿，好像答应过姑姑什么事，也许是埋葬三爷爷吧，姑姑打了电话催我，我非常非常的着急抱着爷爷的遗体，说请原谅啊，我马上就去办完（埋葬）
1908,&nbsp;
1909,&nbsp;
1910,无缘无故&nbsp;&nbsp;&nbsp; 太累&nbsp;&nbsp; 请大师帮忙
1911,我昨晚一夜没睡着，到了早上大概4.5点时，才睡着的，后来一睡着就做梦了，第一天梦见男朋友晚上下班回来把她以前小学的时候暗恋的女孩带回家了，当时，那女孩子说是来我们家看看的，然后很自然的留她吃晚饭，吃了之后她居然拉着我男朋友说进房间聊天，进去了之后就关门了，我就在外面刷碗。到了10点多，那女孩也没说要离开的意思，我就进去问他们，已经十点了，我男朋友刚要问她：你今晚。。。，没想到那女孩居然说，很晚了不回去了，就在这了，我们也不好意思赶人家出去，就这样，我准备和她睡，男朋友出去打地铺，结果她居然要求要求我们3个一起睡，晚上聊天。她睡里面，我睡中间，男朋友睡外面，我男朋友居然没反对，还真这么睡了，到了晚上，那女孩子要求我男朋友睡中间，想和他聊天。然后，我没说话，我男朋友就这么睡中间，我睡外面了。他们马上就躲被窝里聊天了，我一句话都没听到。然后就这样过了一晚上，第二天早上，他们出去玩了 ，我男朋友好像看我不好意思，就带上我去了，可是 一路上他们很开心，我就是拎包的，还叫我给他们拍照，用的居然用的还是我的照相机。就这样到晚上回来的，晚上又是我给他们做饭，刷碗。晚上她也没走，我男朋友也没问。我也就不好说了。到晚上他们在一起睡，我一个人偷偷的出去打地铺了，第二天，我男朋友起来说的第一句话就是问我他们早上吃什么？就这样我伺候了他们一个星期，那女孩很显然变成了主人，我是佣人。每天和我男朋友出去玩，晚上回来我给他们做饭。但是不带我出去。每天他们走的时候，我第一件事就是回到房间数我的安全套少了没有，如果没有我就不担心，想给我男朋友一个机会。有点自欺欺人。后来我实在受不了了就回家了，和我妈妈说了这事，我妈妈就骂我，说当初不要让我和他在一起，非要在一起，现在可好了。人家这样对你，我于是就又回去了!怕妈妈唠叨！我回去的时候我男朋友也没找过我，电话都没有！回到我和我男朋友住的地方！看见他们还没回来，我就又给他们做饭！就这样过了半个月，有一天我发现少了一个套子，我很难过，也没问他们，什么也没有，感觉自己要离开了！然后就偷偷的收拾了衣服离开了！以为我男朋友会找我，可是没有，一直都没有。最后由此在超市门口，看到他们买东西他们很亲密，看到我了，也没有个我打招呼。就这样过去了……（梦里的场景物品事情和现实一模一样，我妈妈真的有反对过我们，我每天晚上也是给我男友做饭的！醒了之后发现自己真的哭了！很纠结，我男朋友不是这样的人，那女孩子肯定也不是，但是这个梦很长，自己却记得很清楚！）
1912,梦见自来水表坏了，还往外喷水（不是很大），&nbsp; 还一个是我在公共汽车站等车，等半天也不来，就有个女的开始扔钱，完了我就捡了，她仍了好几次，（100&nbsp; 50&nbsp; 10块的都有）我也捡了好几次。这俩梦我也不知道是先做的哪个了。反正是一个晚上做的。
1913,晚上睡觉是在梦里梦见被许多人围住打和刀砍，我跑啊跑，拼命挣扎。忽然看到自己的左手被看出了血，而且还能清晰的看到被砍处手里面的肉和经脉。突然就被吓醒了。麻烦，大师帮忙解一下，谢谢！
1914,我在怀孕28周德时候突然查出孩子有问题，医院建议流产。
1915,引产后一直做梦。几乎每天都能梦见小男孩，很可爱，有时候梦见明眸皓齿的少年男孩，有时候就梦见青年男子很英俊。
